Date,text,DataSource,Polarity,SentimentScore,Sentiment
23-10-2016 15:42,"b'@aguimac Hi Miguel! The TiVo BOLT+ is compatible with Digital Cable via a CableCARD. As long as FIOS provides a CableCARD, it should work.'",SocialMedia,-0.025,2,Negative
21-10-2016 21:00,b'Watch NBA preseason games 30% faster in #QuickMode. Start watching tonight on your TiVo BOLT+. https://t.co/8DI3ZgSwrl',SocialMedia,0,3,Neutral
21-10-2016 18:07,b'@jonathan_leigh Hi Jonathan! Do you have any problems when using the YouTube App on the TiVo BOLT itself? (1/2)',SocialMedia,0,3,Neutral
20-10-2016 23:30,"b""One giant leap for entertainment. The TiVo BOLT+ is the Unified Entertainment System you've been waiting for:\xe2\x80\xa6 https://t.co/DnmdP9RVwg""",SocialMedia,0,3,Neutral
19-10-2016 16:35,"b'@alexbal As far as the CableCARD goes, you should be able to get one from your Cable Provider, and Netflix is pre-installed on the BOLT+!'",SocialMedia,0.3625,4,Positive
19-10-2016 16:35,"b'@alexbal Hey Alex. It looks like Bellevue, Northgate, and other nearby Best Buys are due to get the BOLT+ back in stock on the 28th. (1)'",SocialMedia,0.1875,3,Neutral
17-10-2016 22:00,"b""Behind on your Fall TV? Don't worry, with 3 TB of storage, TiVo BOLT+ has enough space to record all your shows.\xe2\x80\xa6 https://t.co/zBJMqx8aLF""",SocialMedia,-0.2,2,Negative
13-10-2016 22:54,"b""Small, sleek, and powerful, the new TiVo BOLT+ is the fearless leader you've been waiting for.\xe2\x80\xa6 https://t.co/adDvFfNG6R""",SocialMedia,0.062121212,3,Neutral
10-10-2016,"b'@CillaG Hey Priscilla. Are you using the HDMI cable that came with the BOLT? If not, please try that and see if the error persists. Thanks.'",SocialMedia,0.2,3,Neutral
10-05-2016,"b""@Bwana86 Hey BWANA86. That's correct, the BOLT+ is only compatible with Digital Cable.""",SocialMedia,0,3,Neutral
10-04-2016,"b'RT @dcborn61: My advice: enter contests! Thanks to @tivo for a free Bolt, courtesy of a Twitter contest. https://t.co/5Gvp40XDeC'",SocialMedia,0.3,4,Positive
10-04-2016,b'@dcborn61 We hope you love your new Bolt!! https://t.co/YYpUISZOS4',SocialMedia,0.356534091,4,Positive
10-04-2016,b'@saforbes88 Hey Scott. You are correct. The TiVo BOLT and BOLT+ must be purchased with a service plan.',SocialMedia,0,3,Neutral
28-09-2016 21:46,"b'Back in black, the TiVo BOLT is more capacious than ever. Check it out: https://t.co/pBoGIZ9VLV https://t.co/5AoNAuLVDv'",SocialMedia,0.111111111,3,Neutral
27-09-2016 21:01,b'6 tuners + 3 TB hard drive = You never missing a thing. TiVo BOLT+ is here. https://t.co/4CVpkEee7q',SocialMedia,-0.095833333,2,Negative
27-09-2016 16:58,b'@WordSaladeater Hey o k. The BOLT+ does have a faster CPU as well as additional tuners and more hard drive space. The promotion for (1)',SocialMedia,0.104166667,3,Neutral
26-09-2016 16:22,"b'@memphogrtg @owaizdadabhoy Hey, both! @TiVoSupport can help answer your questions on the Bolt+.'",SocialMedia,0,3,Neutral
17-09-2016 15:45,"b'@RChivs Hi Rich!   No, the Roamio and BOLT only work in the US and Canada.'",SocialMedia,0.234375,3,Neutral
17-09-2016 00:15,"b'Cue the AC/DC. TiVo BOLT is back in black. World, behold the BOLT+: https://t.co/bpGrLysDTX https://t.co/JixWDATiUZ'",SocialMedia,-0.083333333,2,Negative
16-09-2016 15:54,"b'@scottl08 OK, thanks.  Premiere box w/wireless adapter or Roamio/BOLT with built in wireless?'",SocialMedia,0.35,4,Positive
16-09-2016 00:00,b'More space. More tuners. More satisfaction. TiVo BOLT+ looks sexy in black:  https://t.co/bpGrLysDTX https://t.co/QH08zteJ5O',SocialMedia,0.366666667,4,Positive
15-09-2016 19:11,"b""@Nadrekab Great, thanks.  If those steps don't change anything, please let us know!  (Sounds like BOLT may have gone offline perhaps.)""",SocialMedia,0.525,5,Very Positive
15-09-2016 17:51,b'@mjhheart So glad you love your Bolt! We love you right back. https://t.co/fg8CXx8jdq',SocialMedia,0.382142857,4,Positive
15-09-2016 12:12,b'More space. More tuners. More satisfaction. Introducing the TiVo BOLT+: https://t.co/gBE47Q8tW2 https://t.co/bRJO00nNbk',SocialMedia,0.5,5,Very Positive
14-09-2016 19:06,b'The TiVo BOLT+ has the space you\xe2\x80\x99ve been craving. @CNET has all the details:  https://t.co/Ttc5DngIB6 https://t.co/HgFVrcDqwz',SocialMedia,0,3,Neutral
14-09-2016 00:55,"b""@LPMc Seems like it's more than likely the signal strength of your antenna. The BOLT requires a stronger signal compared to your TV (1)""",SocialMedia,0.25,4,Positive
13-09-2016 14:28,"b'@MrAlanGordon Hey Alan!  No, only cable.  The regular BOLT does support both however.'",SocialMedia,0,3,Neutral
13-09-2016 00:37,b'Have you heard the news? @engadget gives you the skinny on the new TiVo BOLT+: https://t.co/QlngjdUBM3 https://t.co/0KssrHS6GB',SocialMedia,0.136363636,3,Neutral
09-12-2016,b'@mralangordon Hey! @TiVoSupport will be able to answer any questions you have about the Bolt+. Thanks!',SocialMedia,0.375,4,Positive
09-12-2016,b'TiVo Announces 4K TiVo BOLT+ at CEDIA 2016: https://t.co/e9Hm71zlIq.',SocialMedia,0,3,Neutral
09-09-2016,"b'@LPMc Right, dashes = digital, BOLT and all other current models work with digital.  All CableCARD compatible.'",SocialMedia,0.032142857,3,Neutral
09-08-2016,"b'Today in 1986, ""The Oprah Winfrey Show"" premiered. Tell us your favorite things about the TiVo BOLT for a giveaway: https://t.co/IhZViRBxq5'",SocialMedia,0.5,5,Very Positive
09-02-2016,"b'@JohnBonini BOLT is newer &amp; faster, but Roamio can record up to 6 programs or 4 programs + stream two additional live channels.'",SocialMedia,0.136363636,3,Neutral
09-02-2016,"b'@JohnBonini Great!  Most of our products are compatible.  A BOLT for the main room + 2 Minis would work, or a Roamio Pro + 2 Minis.'",SocialMedia,0.555555556,5,Very Positive
22-08-2016 22:30,"b'With 3x the speed and 3x the memory, TiVo BOLT satisfies your TV appetite. https://t.co/sLWYVoYuzl https://t.co/oMyczCN98Z'",SocialMedia,0,3,Neutral
16-08-2016 20:00,"b'All of your favorite content, all in one place. Yes, you read that right: https://t.co/wjnhJbHgCH #TiVoBolt https://t.co/jNTxA46tL1'",SocialMedia,0.392857143,4,Positive
08-12-2016,b'@fojin So sorry that you\xe2\x80\x99re having issues with your Bolt! Contact @TiVoSupport with more details about the problems and they can help.',SocialMedia,-0.0625,2,Negative
25-07-2016 19:13,b'@gknee Glad you\xe2\x80\x99re loving your Bolt!',SocialMedia,0.625,5,Very Positive
20-07-2016 20:35,b'The TiVo BOLT combines all your TV watching options into a single box. Can we get a high-five? \xe2\x9c\x8b https://t.co/UplHROnWGF',SocialMedia,-0.071428571,2,Negative
20-07-2016 16:54,"b'@jedriffe We\xe2\x80\x99re all for cutting the cord! The Bolt is a great way to do it - if you need help, feel free to contact @TiVoSupport!'",SocialMedia,0.183333333,3,Neutral
20-07-2016 00:49,b'@mwenn1 Hey Marc! Feel free to send any questions around the BOLT to @TiVoSupport.',SocialMedia,0.4,4,Positive
15-07-2016 18:24,"b'We support your decision to go cordless, @alanyudman. Hope you love your new Bolt! https://t.co/lIM9BIl2iA'",SocialMedia,0.335227273,4,Positive
07-08-2016,"b'@vancemc14 Hi Vance! @TiVoSupport will be able to answer any questions you have, and tell you more about the BOLT.'",SocialMedia,0.5,5,Very Positive
07-07-2016,"b'Everything your DVR can do, the TiVo BOLT can do better\xe2\x80\xa6and then some. Get the low down: https://t.co/oMSdLq0TOI'",SocialMedia,-0.077777778,2,Negative
29-06-2016 22:25,"b'Say ""goodbye"" to switching devices, toggling inputs and juggling remotes. The TiVo BOLT brings everything together: https://t.co/gBE47Qq5kC'",SocialMedia,0,3,Neutral
17-06-2016 19:52,"b'You love ""SNL,"" but love sleep more. The only prescription? #Morecowbell...wait, we mean TiVo BOLT: https://t.co/oMSdLq0TOI'",SocialMedia,0.2375,3,Neutral
06-10-2016,"b'@happysong__ Enjoy your new BOLT, Justine!'",SocialMedia,0.285227273,4,Positive
31-05-2016 23:54,b'@peterbokunet Hey there! You can learn how to watch from mobile with the BOLT here:  https://t.co/gBE47Qq5kC',SocialMedia,0,3,Neutral
31-05-2016 16:03,"b'@batshitcrazy_8 To learn more about what makes the BOLT special, you can also visit https://t.co/qpWEoiw3Hw.'",SocialMedia,0.428571429,4,Positive
31-05-2016 16:02,"b'@batshitcrazy_8 For starters, BOLT offers new features like SkipMode (to skip entire commercials) &amp; QuickMode. Happy to expand via DM!'",SocialMedia,0.309090909,4,Positive
26-05-2016 21:43,"b'With the #TiVoBOLT, you can watch TV on your mobile device, from anywhere in the world. https://t.co/gBE47Qq5kC https://t.co/JUCvRwpGkx'",SocialMedia,0,3,Neutral
24-05-2016 22:57,"b""Think outside the box. See what's inside. #TiVoBOLT https://t.co/4Dwwem49S5""",SocialMedia,0,3,Neutral
05-12-2016,b'@joeherbers Congrats on your new BOLT! @TiVoSupport will be able to answer all of your questions on your new device.',SocialMedia,0.268939394,4,Positive
05-10-2016,"b""@dberkholz Hey Donnie, sorry you're experiencing an issue with the BOLT. Have you sent details over to @TiVoSupport? We'd like to help out.""",SocialMedia,-0.5,2,Negative
05-02-2016,b'Time is almost up! Last chance to get TiVo BOLT with a year of TiVo service included: https://t.co/az7eWKPmbp https://t.co/pb5aSeKikK',SocialMedia,0,3,Neutral
28-04-2016 18:55,"b'Stylish, smart and a bump above the rest. Discover the BOLT here: https://t.co/qpWEoiw3Hw https://t.co/rXwT062sY8'",SocialMedia,0.238095238,3,Neutral
20-04-2016 18:22,b'@formfireglass Bringing in @TiVoSupport to help answer any questions you have on the BOLT. Thanks!',SocialMedia,0.25,4,Positive
19-04-2016 19:34,"b""Boo-yah! @Inc on the BOLT, and how it's changing the way you search for content. https://t.co/C5zNqjl8Xl https://t.co/uL3msYJcWu""",SocialMedia,0,3,Neutral
15-04-2016 21:00,"b""Networks huffed and they puffed and they decided they won't run ads for the TiVo BOLT: https://t.co/qJxgvwz7km""",SocialMedia,0,3,Neutral
04-12-2016,b'#Coachella is a journey. Prepare yourself with @Spotify on #TiVoBolt: https://t.co/bKowJOa6Ao https://t.co/ZhdsGitbn4',SocialMedia,0,3,Neutral
04-01-2016,"b'Coming Soon: The TiVo BOLT Convex. Changing the shape of entertainment, with its distinctive smirk-shaped design. https://t.co/YHgG4hyJV8'",SocialMedia,0.2,3,Neutral
29-03-2016 16:31,"b'@lordeagle Sorry to hear you are experiencing issues with BOLT, Olivier. @TiVoSupport will be able to help out.'",SocialMedia,0,3,Neutral
23-03-2016 19:01,"b'How would we describe the TiVo BOLT? #Smaller, #sleeker, #sexier. Now that we have your attention, see for yourself: https://t.co/BQq2nldX2j'",SocialMedia,0,3,Neutral
22-03-2016 23:40,"b'With the TiVo BOLT remote, you can put your thing down, skip it and reverse it. #namethatsong  #SkipMode https://t.co/J54Bdg8zNz'",SocialMedia,-0.127777778,2,Negative
03-10-2016,"b""@mclovinb18 Thanks for the love, Zack! We're happy to hear you're enjoying #TheNewTiVo BOLT.""",SocialMedia,0.53125,5,Very Positive
03-02-2016,b'Fantastic article by @TheGeekChurch about the TiVo Bolt! https://t.co/INgHaL1POh',SocialMedia,0.5,5,Very Positive
20-07-2016,"Please be aware that TiVo customer service and tech support are notoriously bad. My own experience with them was extremely frustrating: the new Bolt I purchased for $300 soon developed major defects, they sent me a ""refreshed"" unit with even more defects and I went around and around with them for many months, being continually lied to and misrepresented by their employees (mostly making promises that were never fulfilled). I finally documented all written contacts with them then disputed bogus charges with my credit company - and won! Recommend you check out: https://www.consumeraffairs.com/entertainment/tivo.html. I believe they hope dissatisfied customers will just give and go away, which many do due to the extreme frustration of dealing with this company.",TechReviews,0.12849026,3,Neutral
26-04-2017,"I went out and bought a TiVo Bolt and Mini thinking that would be the answer to my frustration with high cable TV prices. I got the hardware installed and signed up for everything online, give them a credit card number for month by month subscription until I decided whether the service was right for me or not. After a few months I realized that it really didn't give me what I needed. I still had to subscribe to Netflix Hulu Amazon in order to give all of the programming that I wanted and TiVo just didn't seem worthwhile.",TechReviews,0.189142857,3,Neutral
26-04-2017,"I upgraded a lifetime service agreement on one of my 2 Premier TiVOs to a new Bolt 10 days ago. The sales rep for TiVO, who was NOT located in the USA, transferred the wrong TiVO Premier lifetime service from a machine I still intend to use. Trying to explain this situation to the various foreign representatives has taken at least 20 phone calls to TiVO and, to date, developed 5 different Case Numbers in the past 10 days. I have requested a representative based in the USA to speak to about this issue. The only thing TiVO has done is to close the Cases without ever talking to me, by voice, or email, or pony express for that matter. This company's customer service is a cruel joke.",TechReviews,-0.193863636,2,Negative
26-04-2017,"We have now owned three TiVos. The most recent being the BOLT. It has just failed and is less than two years old. TiVo insists the only way to transfer our purchase of a lifetime subscription is if they ship to us a new one and we return the nonfunctional TiVo. This whole transaction will take 5 to 6 days. We are requesting that we go and buy a new one now and then ship back to defective one, but TiVo will NOT accommodate us. We would have to buy another lifetime guarantee. This is not customer service! We have spent hours on the phone with TiVo going round and round about this with zero customer service, little to no understanding of what we are saying. They LOVE to put you on hold forever hoping you will hang up or go away. If you are in the market for inferior equipment, horrific customer service and wasting hours of your time, this is your product!",TechReviews,-0.048839962,2,Negative
26-04-2017,"I purchased a TiVo Bolt. I'm on the road all of the time, so I do not need cable or satellite service. The Bolt works great. The problem is the TiVo Mini's. This is the second one they sent me to fix the problem. It is worse than the first one... The problem is... For those of you who work with computer hardware and software like me. If the wifi card is active and the Ethernet port is also active, they will not be compatible. There is no way to deactivate either one... With so many complaints with this product, you will think they can fix it!!!",TechReviews,0.194270833,3,Neutral
26-04-2017,"My TIVO Bolt worked for 4 months, but has had issues for over 2 months. Calling support results in the same response. ""Unplug the unit, Unplug the modem, do this multiple times"" while I am put on hold for 5-10 minutes at a time. Then wait 5-10 days and try it again. When asking to speak to a supervisor usually results in a dropped call. The couple of times I got someone, I was again put on hold for 5-10 minutes. I finally got them to send a new unit, which had a different problem.",TechReviews,-0.018939394,2,Negative
26-04-2017,"Like many others on this thread, I had excellent service and luck with TiVo. I have two Series 2 boxes which have run for 10+ years with little incidents. If/when there were incidents, I'd call the TiVo Tech Support line and they'd invariably help me fix the problem quickly and professionally. In February, I got an email saying the Series 2 boxes would not be supported much longer. They had a great offer to transfer my lifetime service onto a new Bolt. I bought a Bolt and a TiVo Mini to connect to the machine. I then got emails saying the supply was not meeting demand and the delivery was on hold awaiting their manufacturer. I got the new Bolt a few weeks later and got it all running with the TiVo Mini. I really liked streaming off the box onto my phone feature because I travel for business. ",TechReviews,0.284880051,4,Positive
26-04-2017,"All was working well until a few weeks ago. I spent 10+ hours on phone with TiVo Support and Verizon as TiVo often blames the provider. Then TiVo sent me a replacement box. I got it, plugged it in, called TiVo to activate. It didn't work. Called Verizon. Spent 3+ hours on phone trying to get it to work. Called TiVo back. Spent another 3+ hours. Finally, I plugged my Series3 boxes back in and they work fine. So, after 20+ hours of working on this, I called TiVo and they're refunding my money. It appears these Bolts are just not working.",TechReviews,-0.010416667,2,Negative
26-04-2017,"I have had a Tivo DVR since the company's launch. I recently acquired a BOLT after nearly 2 months of fooling around with fixing the #3 generation TIVO. I can't begin to describe the hassle I've encountered -- everything from payment to order to technical support. I suspect that TIVO's recent acquisition by a larger company may have something to do with the problems I've encountered. Now after about 3 weeks of use, the BOLT box I installed isn't working and TIVO is mailing me another. I am ready to pull the plug and use the less user friendly but at least less expensive cable DVR. Don't make an investment in this technology unless you're willing to put up with consistent problems across the board. It's too bad as this used to be a very well run company.",TechReviews,-0.030555556,2,Negative
26-04-2017,"When I purchased a new Bolt a year ago, I cancelled service on the old Premiere. I just found out that I have been being charged 14.99 a month for 12 months for that Premiere. Customer support said I never requested cancellation of the Premiere and that I had been carrying two services for the years. They also said they would not refund the money because it had been my responsibility to stop the service.",TechReviews,0.118181818,3,Neutral
26-04-2017,"I want to warn prospective customers that units are expensive, mostly defective and built not to last (tried both Roamio and Bolt). Charged $300 for a TiVo Bolt. Subscription is $14.99/month. Warranty is only for 90 days, after which they try to sell you a ""refurbished"" unit for an additional cost of $149! Then try to rip customers off further with selling ""service agreements"". The front green light on my almost 13-month-old Bolt suddenly stopped lighting up. The unit would not respond in any way to the remote. The light on the back was on and I could hear the fan running. I checked online - seems to be a common problem - and went through all the recommended steps, including unplugging the unit, trying to set up again, etc. but nothing worked.",TechReviews,0.016666667,3,Neutral
26-04-2017,"When I called tech support, I was first told that they only offer a 90-day warranty but would send me a ""refurbished"" unit for a cost of $149. Told them I would not be forced or coerced into paying them AGAIN for a practically new $300 unit. They agreed to send me a \'refreshed?\' unit (with no cords or remote) at no charge. I spent hours transferring my saved programs onto the new unit, with phone help from TiVo. Within a week, the so-called refurbished/refreshed unit started to cut out sound, freeze screen picture and kept losing connectivity with my WiFi (the latter of which was working perfectly with my laptops and printer combo). I then wasted hours on the phone with a variety of tech support and customer service staff. For my ""frustration and inconvenience,"" I was promised a brand new Bolt with attachments. A week later, another ""refreshed"" unit with no attachments was received.",TechReviews,0.104545455,3,Neutral
26-04-2017,"I am not writing this to be vindictive, but to warn others not to get sucked into this giant scam. Yes, it\'s a good service - WHEN IT WORKS! Do NOT trust a ""refreshed"" unit - both a replacement Roamio and Bolt were defective from the start. They also make every effort to get customers to pay another 50% of the cost of a new unit that was only purchased 13 months prior.",TechReviews,0.202272727,3,Neutral
